ds,yhat,yhat_lower,yhat_upper
2014-02-04,9.296164364067062,8.701712384608488,9.894598430860803
2014-02-05,9.054796484730609,8.418123867372174,9.679407584937602
2014-02-06,8.988793493034274,8.382341341896852,9.630271949791917
2014-02-07,8.926160671656644,8.26932197312191,9.551505135987789
2014-02-08,8.614282932381837,7.994630739950005,9.238615789312764
2014-02-09,8.900738316387072,8.299876786939908,9.560857407383539
2014-02-10,9.12804990507286,8.482637818654734,9.770679793347446
2014-02-11,8.81638194063664,8.218512818270634,9.415756557037554
2014-02-12,8.54955280654368,7.897651388098248,9.199957388305089
2014-02-13,8.46280403901889,7.875409038742327,9.108447345848095
2014-02-14,8.384664541179268,7.759917028203461,9.00169895746477
2014-02-15,8.062955974863065,7.427344382655543,8.702439712119878
2014-02-16,8.345592236272534,7.712155193480591,8.978619832161497
2014-02-17,8.57531950989139,7.928802890794797,9.182639409189814
2014-02-18,8.272403082471165,7.667387330461699,8.886732478222326
2014-02-19,8.020633886252387,7.410772025984019,8.650082774736866
2014-02-20,7.955094187847746,7.367462270116615,8.554450874320864
2014-02-21,7.904021757910006,7.261522495792029,8.511378916951742
2014-02-22,7.614818572426869,7.020615536994183,8.236655329830871
2014-02-23,7.934856936430273,7.364065399106476,8.559261202265303
2014-02-24,8.206229417191702,7.614914888768336,8.82176382810589
2014-02-25,7.948448571036579,7.368101194633699,8.527915026637128
2014-02-26,7.744469149218758,7.170256776601853,8.368157481763552
2014-02-27,7.728471836358669,7.1595679961574445,8.368300264294318
2014-02-28,7.727747423453899,7.0642738392044135,8.376379049609895
2014-03-01,7.488726974186005,6.886234380248658,8.12294764520479
2014-03-02,7.8578103370868755,7.222142179614314,8.460893616454985
2014-03-03,8.176138820639647,7.533073890490529,8.767090503277165
2014-03-04,7.9623174290091105,7.394083117810107,8.586797567400634
2014-03-05,7.7984587569180706,7.207028013150626,8.441665544671858
2014-03-06,7.817987025806182,7.217230068494856,8.420366618608922
2014-03-07,7.847540623290522,7.203774586133822,8.447952268366452
2014-03-08,7.633018211010995,7.007489042354731,8.247435598688837
2014-03-09,8.020420319985448,7.404195747173322,8.681944525091538
2014-03-10,8.350631889581773,7.719492093922274,8.992636112213274
2014-03-11,8.142150869621666,7.503545873722703,8.79103978136438
2014-03-12,7.977134796831173,7.358476249168613,8.616012892362248
2014-03-13,7.9892037370194835,7.382516705496384,8.622500566227547
2014-03-14,8.005337963759422,7.398470581635004,8.594649991594823
2014-03-15,7.7719155463899785,7.153871420785557,8.357976023225827
2014-03-16,8.135541976425374,7.499637535041652,8.74313309007903
2014-03-17,8.43781757833528,7.768131799314319,9.037899590168458
2014-03-18,8.198048214826038,7.488161720807894,8.794525720417928
2014-03-19,7.999271650600234,7.3481067776292655,8.547596940217492
2014-03-20,7.976038485839761,7.355719179932824,8.645228079379876
2014-03-21,7.956286597625931,7.379304981634165,8.578073810326146
2014-03-22,7.687354863494155,7.112325722334743,8.297882392405247
2014-03-23,8.016788909675265,7.372594258331163,8.657864212512257
2014-03-24,8.287085256027549,7.659891241945633,8.898096053280744
2014-03-25,8.018379961181108,7.4470274417132645,8.661276708039022
2014-03-26,7.794454704922365,7.126449283751338,8.401994405926219
2014-03-27,7.7504997393424055,7.138889787753154,8.404266966209534
2014-03-28,7.714973106134386,7.106417712717214,8.341072866512288
2014-03-29,7.4356022791634375,6.811887861433026,8.022978475140055
2014-03-30,7.760181275314612,7.156919773268727,8.380707422577863
2014-03-31,8.03130981364465,7.423983196087467,8.633523144519922
2014-04-01,7.769080736550322,7.147891766102554,8.378464717219256
2014-04-02,7.557088639712221,6.893246969952684,8.182765361009247
2014-04-03,7.530199051611816,6.964828826582923,8.087288134170667
2014-04-04,7.516417371701723,6.911620033712143,8.168753444236918
2014-04-05,7.262903445988179,6.659759060474094,7.866000384164892
2014-04-06,7.6167844585694375,6.994773901375509,8.222094407798583
2014-04-07,7.919912280973013,7.279979184064133,8.511584975430472
2014-04-08,7.6915709932976295,7.153038756267762,8.337752412724166
2014-04-09,7.514506976743318,6.922360426477692,8.102812176035522
2014-04-10,7.522720338695827,6.9235562612629264,8.14977074686765
2014-04-11,7.543356283500138,6.932799238442288,8.102842410158562
2014-04-12,7.322741711673186,6.731339289317749,7.967598682957063
2014-04-13,7.70721914634888,7.058976746684077,8.237764222747309
2014-04-14,8.0379235809889,7.391284852674001,8.656388528178573
2014-04-15,7.833507461281266,7.28621082806749,8.461601530914471
2014-04-16,7.676185759732075,7.0565312634242,8.2795885049312
2014-04-17,7.699539534712306,7.113992087570799,8.335852068813281
2014-04-18,7.730416298830298,7.090348687024567,8.351180705619575
2014-04-19,7.514972279468429,6.914407468476942,8.120938309549961
2014-04-20,7.899508563420713,7.280417373477172,8.533562135562637
2014-04-21,8.22524670788368,7.62534817240279,8.830633056354166
2014-04-22,8.011049113439974,7.401474948899938,8.62505325035606
2014-04-23,7.839456291459197,7.201140973231224,8.437039335227288
2014-04-24,7.844479677100518,7.266738510848142,8.45411627058226
2014-04-25,7.853488649502836,7.265391534259547,8.486440215975605
2014-04-26,7.613237245900375,6.987561129253119,8.269948673592301
2014-04-27,7.970683020596373,7.354671060758188,8.544426960467641
2014-04-28,8.267744131776263,7.702394658476527,8.880475553438032
2014-04-29,8.024000479704261,7.440189925273443,8.636153321604569
2014-04-30,7.822711568796748,7.204829970274822,8.411398187955601
2014-05-01,7.798590281576487,7.1688593563586105,8.440034899564326
2014-05-02,7.779671744749404,7.13713577214949,8.419598769947621
2014-05-03,7.51332326013487,6.8160010744877795,8.16409895887887
2014-05-04,7.847048191509038,7.2248185127902165,8.436579184704733
2014-05-05,8.123230272710375,7.5259660790631004,8.710693729215368
2014-05-06,7.861824475115426,7.2180336304922825,8.482837935794286
2014-05-07,7.646367345686375,7.0082887315115245,8.287142711559211
2014-05-08,7.611746160726685,6.979887234188502,8.203285186726799
2014-05-09,7.586066147749981,7.044080209189196,8.23424643666088
2014-05-10,7.3166617345108325,6.718593871051203,7.95661038179577
2014-05-11,7.650904618347074,7.027190010131944,8.267261923407027
2014-05-12,7.930954943024885,7.309726723720243,8.518858087933264
2014-05-13,7.6764614690792765,7.080724591013325,8.353472263027927
2014-05-14,7.4705833311033185,6.836711323844629,8.068742588020669
2014-05-15,7.447772353924141,6.801254829203878,8.075458913941473
2014-05-16,7.435654762947416,6.843623514540402,8.106662680773448
2014-05-17,7.181057799593296,6.6025568981932645,7.804733428119594
2014-05-18,7.530833569193986,6.866620429312708,8.107514251561222
2014-05-19,7.826625939082785,7.227989932297928,8.41508118163494
2014-05-20,7.587585913489439,6.959899463200814,8.22999215712261
2014-05-21,7.396407642701026,6.795774109060439,7.975443105031964
2014-05-22,7.3871236383599745,6.757942386816422,8.020080491881245
2014-05-23,7.386997677256562,6.7423059950910735,8.010084598527058
2014-05-24,7.14256060850219,6.522411126669969,7.767594376376698
2014-05-25,7.500441160260377,6.865090095214278,8.094691317462207
2014-05-26,7.802137403301305,7.1486369883205505,8.430274270180451
2014-05-27,7.566734211997722,6.954269181689789,8.23226121214077
2014-05-28,7.37693887019041,6.756700553466335,7.996209804978038
2014-05-29,7.366873458870795,6.763182758899464,7.95279122364544
2014-05-30,7.363962645222239,6.692147153969364,7.9956853984914416
2014-05-31,7.114962291984908,6.489745816661621,7.724381447555392
2014-06-01,7.466781247204658,6.854369308091326,8.076225925992295
2014-06-02,7.761242286432081,7.188039112101741,8.446871525729769
2014-06-03,7.517787903509595,6.894084179931559,8.104186626418805
2014-06-04,7.3195034821613305,6.727672757568407,7.956117526269076
2014-06-05,7.3008968872685704,6.67909268267963,7.982949140464581
2014-06-06,7.289773501970111,6.676000423524397,7.910663247760283
2014-06-07,7.033252528210877,6.392585941567131,7.648134422444523
2014-06-08,7.378577289437481,6.76138774575262,7.977132771154849
2014-06-09,7.667865854678267,7.012616671454787,8.286440722436167
2014-06-10,7.420807985551707,6.817432394784718,8.06691720390303
2014-06-11,7.220681193077459,6.619631777466084,7.851259900991031
2014-06-12,7.202125139874206,6.562343346763031,7.816171545698059
2014-06-13,7.193013547094786,6.598327425204024,7.777368300662098
2014-06-14,6.940469490125111,6.38081000856277,7.57780022246632
2014-06-15,7.29167681992067,6.591202155631639,7.960619884374405
2014-06-16,7.588633961920674,7.011565477226111,8.218471093354529
2014-06-17,7.350855950972019,6.720967313046867,7.966644760603298
2014-06-18,7.161397314585369,6.57357836296293,7.782255072218935
2014-06-19,7.154634774989998,6.554043948077845,7.8081756133467355
2014-06-20,7.1581486477095435,6.55024524804338,7.798211872769921
2014-06-21,6.918748492685906,6.3286577264108175,7.559968302162049
2014-06-22,7.283295404249422,6.711230491615293,7.902285582569287
2014-06-23,7.593466826279893,6.935209815571422,8.188427138393038
2014-06-24,7.368469395220891,6.7710241942232035,7.984443845586055
2014-06-25,7.191072049482445,6.572642426490051,7.795409718861689
2014-06-26,7.195398060911463,6.54154642807403,7.854368243559628
2014-06-27,7.2088145550684155,6.569619853736991,7.830486345236979
2014-06-28,6.9779648179925715,6.39079256111914,7.551582668526953
2014-06-29,7.3495955651181095,6.680947564144708,7.969928535554508
2014-06-30,7.665324904051191,7.025505571537666,8.284373270099506
2014-07-01,7.444356400049048,6.820225924391038,8.024100075021348
2014-07-02,7.269511452430101,6.633306358626948,7.875372963907064
2014-07-03,7.275018671684329,6.617995576962379,7.868301882936435
2014-07-04,7.288398921101026,6.670538223034551,7.921433729046915
2014-07-05,7.05649147754558,6.401183176734873,7.652015635936075
2014-07-06,7.4262736985910545,6.8008301903036426,8.032353263463406
2014-07-07,7.739620187075481,7.117867772928495,8.379870355479726
2014-07-08,7.516007160638887,6.883710370606435,8.133330434527686
2014-07-09,7.338534562969635,6.689324560681597,7.878003173234013
2014-07-10,7.341704954175637,6.732803778023184,7.956434319774145
2014-07-11,7.353298199762268,6.705853127077362,7.967715698331566
2014-07-12,7.1203877650248355,6.517921113313246,7.734202627819166
2014-07-13,7.49015133940812,6.848438888199518,8.125622235097822
2014-07-14,7.804622093528346,7.18779969828654,8.411384317286762
2014-07-15,7.583386552107831,6.950629637696445,8.20897999235808
2014-07-16,7.40960185046164,6.793703156138967,8.009132020033094
2014-07-17,7.4177715902307115,6.798528914160911,8.043245930354832
2014-07-18,7.435619433716673,6.803954513247161,8.10772181617605
2014-07-19,7.210106300762924,6.5846985324112275,7.785616436592026
2014-07-20,7.588243885027509,6.944650085119989,8.161188758517985
2014-07-21,7.91185071954252,7.24940959108037,8.540991544424696
2014-07-22,7.700256638862484,7.095187104565083,8.378246721685292
2014-07-23,7.53632821013454,6.902503434235281,8.124129487247497
2014-07-24,7.554254099957902,6.945478980355542,8.185158409434633
2014-07-25,7.58142922144401,7.007026673823821,8.174620898168325
2014-07-26,7.364483193357821,6.774610495023196,8.00155984814006
2014-07-27,7.750105469181184,7.119263596421892,8.355686579472232
2014-07-28,8.079812991138366,7.498495087401104,8.729969114966647
2014-07-29,7.872665837461601,7.220716946435888,8.493816707585035
2014-07-30,7.71130306390682,7.049654268413527,8.351554571969695
2014-07-31,7.729737354542002,7.118575734763141,8.39263698670761
2014-08-01,7.755247005053079,7.164702766139905,8.399952417313841
2014-08-02,7.534410490359009,6.9491126471180475,8.182285124089868
2014-08-03,7.913935744542644,7.321515972791675,8.510689851776396
2014-08-04,8.235429836303803,7.630686031638774,8.875458286029966
2014-08-05,8.018114400350058,7.379179045590523,8.653551423478353
2014-08-06,7.84485898598831,7.16981894660341,8.478470468027588
2014-08-07,7.849970968288543,7.208568111168465,8.470013866301947
2014-08-08,7.861080645475802,7.233318446229519,8.49984207114408
2014-08-09,7.62516694256091,6.993232122261421,8.23363401412152
2014-08-10,7.989376080935284,7.3946139231789605,8.647259348895073
2014-08-11,8.295779186067485,7.699627321562283,8.928953160334617
2014-08-12,8.064074531774313,7.457865354982245,8.66943325578731
2014-08-13,7.877606959861209,7.257436961745789,8.471770913915561
2014-08-14,7.8711435265716485,7.219863328353281,8.474105073791808
2014-08-15,7.872744422200532,7.273307842417572,8.483657622454922
2014-08-16,7.629775010687234,6.9699641328179345,8.208226903499806
2014-08-17,7.989711767062478,7.365299863436931,8.581366295682468
2014-08-18,8.294888481742499,7.687697297788041,8.937540552260618
2014-08-19,8.06518879360682,7.469739969303676,8.67249806920447
2014-08-20,7.884057909453071,7.282824228401197,8.481747479061818
2014-08-21,7.886272825455043,7.24918693676133,8.459812185642036
2014-08-22,7.899810298005968,7.260282628458999,8.482838878888797
2014-08-23,7.671858541992426,7.077448012582764,8.284871929158493
2014-08-24,8.049625491107687,7.393934625868886,8.649053391469602
2014-08-25,8.375089968932594,7.764750881253178,9.049695992377
2014-08-26,8.16770173515787,7.514902822339321,8.78757510424134
2014-08-27,8.010403091739201,7.4100336691729565,8.597484201764946
2014-08-29,8.076099492913642,7.476539845924378,8.656747501815154
2014-08-30,7.87302545963367,7.233110878411829,8.483567028221366
2014-08-31,8.274754452576111,7.628427596310723,8.868764563197823
2014-09-01,8.622628192838974,8.034461824637793,9.243998602085046
2014-09-02,8.435481806147276,7.797671885431099,9.06964621439773
2014-09-03,8.295682151447572,7.675946398880695,8.875226583999034
2014-09-04,8.336925962121256,7.677548347766617,8.942017619133996
2014-09-05,8.386136284500605,7.791545620319523,8.996311337500838
2014-09-06,8.18950240425931,7.557234916275834,8.787982519261142
2014-09-07,8.593315305474015,7.9567686448710715,9.23528077252881
2014-09-08,8.938744241566013,8.34855695441919,9.606392777364388
2014-09-09,8.74455965562074,8.0904891195992,9.350663124312618
2014-09-10,8.59317447170239,7.95926746513607,9.224018119696998
2014-09-11,8.618442249112796,7.993101092420669,9.237288740875655
2014-09-12,8.64755065910818,8.042798478178423,9.263871261624528
2014-09-13,8.42705553294466,7.83123912969723,9.085713786729253
2014-09-14,8.803707666559708,8.208690795887897,9.4002634760716
2014-09-15,9.119218180399718,8.505261157347324,9.74848428948116
2014-09-16,8.89296796413147,8.21756024939019,9.525420457082824
2014-09-17,8.708033585156809,8.151781018165783,9.34554686181049
2014-09-18,8.698968565437522,8.053609554182161,9.308835337972674
2014-09-19,8.693678942487475,8.03246688830529,9.309322297041696
2014-09-20,8.439438850835991,7.8282762354522255,9.021574846439611
2014-09-21,8.783698814079122,8.167534090318734,9.401022714587041
2014-09-22,9.068833054026717,8.459894084831465,9.66196070421619
2014-09-23,8.814831843465615,8.199476358012529,9.440364972438894
2014-09-24,8.605311752988412,7.9729067152854025,9.26018297499436
2014-09-25,8.575283129179832,7.924939794953708,9.189451747148071
2014-09-26,8.553014101832419,7.951192802485029,9.135296775350978
2014-09-27,8.286037176288566,7.657033342469768,8.916380107916572
2014-09-28,8.621951349743803,7.9692419535355175,9.276568641809732
2014-09-29,8.903166228397554,8.298297063320463,9.52078990982659
2014-09-30,8.649594259154885,8.048064593778602,9.277795604855818
2014-10-01,8.444663927640825,7.863198129745745,9.034225714998545
2014-10-02,8.423093175226695,7.810821332607573,9.042452861527421
2014-10-03,8.412762164474577,7.797772239796579,9.04901253519591
2014-10-04,8.160731201909101,7.5678508438594205,8.747434921224091
2014-10-05,8.514056437783875,7.855040289380725,9.147632829924696
2014-10-06,8.814549437612955,8.206348368186953,9.448163400086957
2014-10-07,8.581486304895932,7.962012167561425,9.182799617400113
2014-10-08,8.397638732713885,7.776479241780294,8.978230349006992
2014-10-09,8.397065736413715,7.795783029144712,9.029833222913636
2014-10-10,8.407004684116652,7.786028253741418,9.009037982240413
2014-10-11,8.173906923667644,7.541933379630369,8.815620010292434
2014-10-12,8.544270132212853,7.897584010369403,9.208379355840066
2014-10-13,8.859413020522263,8.236037737919656,9.511783449334708
2014-10-14,8.638197652719414,8.025360380144088,9.246328916428519
2014-10-15,8.4630713960866,7.8727212456642155,9.091320601191606
2014-10-16,8.467866956071788,7.8116683732483665,9.08671359666082
2014-10-17,8.479698890445366,7.8830159009145335,9.079296434448723
2014-10-18,8.245001758863427,7.6012473251921255,8.87676331318464
2014-10-19,8.610361976026821,7.9634950827495565,9.225270036345544
2014-10-20,8.917289028316572,8.286695796723368,9.549535363140617
2014-10-21,8.684931427122619,8.013420454399276,9.341675495919022
2014-10-22,8.496109607462111,7.864194226186967,9.101827799749458
2014-10-23,8.485104496486848,7.906189157026079,9.1010211643083
2014-10-24,8.479540483036347,7.899177155029827,9.096385303093596
2014-10-25,8.226408339525,7.581383565754193,8.846918228923975
2014-10-26,8.572880605777518,7.958745481547183,9.159202316024993
2014-10-27,8.861065569730698,8.288716183588685,9.484257704078153
2014-10-28,8.610705713176781,7.997908159840994,9.219874903395102
2014-10-29,8.405193331764174,7.77175916646934,9.007750607675684
2014-10-30,8.379342545833204,7.760513773803741,8.958779129554218
2014-10-31,8.361256902457084,7.729979633698814,8.965915265338461
2014-11-01,8.098338553128553,7.471769919047746,8.741818486797904
2014-11-02,8.438091901460746,7.800842239079659,9.06342747945171
2014-11-03,8.722868181400315,8.120462027463478,9.337422089523185
2014-11-04,8.472557091368898,7.888385475355441,9.075599388091792
2014-11-05,8.270598375441665,7.622802753961019,8.88014852619582
2014-11-06,8.251752669700922,7.682247931747308,8.831758465903892
2014-11-07,8.243970832908651,7.627983223939549,8.8252978596247
2014-11-08,7.9944076816912215,7.419585216741136,8.63510631174832
2014-11-09,8.350232879644121,7.708931357933387,8.993195945975119
2014-11-10,8.653385219731554,8.055087583659086,9.245968988994687
2014-11-11,8.423276134861096,7.797673407168214,9.021736071711972
2014-11-12,8.242814976542661,7.595527753555346,8.857668204836365
2014-11-13,8.246194978363688,7.6049410192624896,8.860511887056978
2014-11-14,8.260778683649391,7.692196676210102,8.892637539341623
2014-11-15,8.033128292286252,7.445352644401724,8.636576784796112
2014-11-16,8.409833199050238,7.785769930889377,9.034327606112091
2014-11-17,8.732280487730723,8.1019406786761,9.354457573007135
2014-11-18,8.519373756610781,7.877099507134512,9.130900679229772
2014-11-19,8.35357238478276,7.7329193796487585,8.968109103851287
2014-11-20,8.368689766843627,7.711877113822691,8.967806401538612
2014-11-21,8.391788958365993,7.759400071639183,8.96195578867527
2014-11-22,8.169220911778568,7.522891383324633,8.765371045864548
2014-11-23,8.547457368895477,7.942378212918021,9.14558260284157
2014-11-24,8.867864042982013,8.185780841344505,9.485497168576282
2014-11-25,8.64941941251829,8.050807293292324,9.270726781170033
2014-11-26,8.474751261691024,7.870777887354902,9.127651272239456
2014-11-27,8.47792959837003,7.830694689765015,9.104745894370451
2014-11-28,8.48635456912681,7.870150114914946,9.100768393129696
2014-11-29,8.246784796376527,7.636711026243425,8.840351157334974
2014-11-30,8.606158509776439,7.9882645143705435,9.204742650486466
2014-12-01,8.906353461712916,8.328728845324104,9.521623126125892
2014-12-02,8.666891346051273,8.044843072664753,9.290883161920938
2014-12-03,8.470959280324372,7.862196191411039,9.061709053778353
2014-12-04,8.453187422499129,7.844476925282001,9.054639659224463
2014-12-05,8.441521784494395,7.825086042240592,9.090083100323865
2014-12-06,8.183238099172298,7.5586629627792155,8.832393990204746
2014-12-07,8.525749520971342,7.902347046193074,9.135591061304792
2014-12-08,8.81135452251471,8.192425159712315,9.458072977433941
2014-12-09,8.559931032631576,7.951585810082005,9.179987177594336
2014-12-10,8.354949646647079,7.735875018729696,9.037205336003266
2014-12-11,8.331245187699041,7.739360064365446,8.965024766124118
2014-12-12,8.316885820143506,7.66382346638714,8.919332063906596
2014-12-13,8.05918563848107,7.417494096865154,8.679623828582757
2014-12-14,8.405513505191562,7.758113328616415,9.017606910576568
2014-12-15,8.698044420485312,8.038767048346587,9.299803363437094
2014-12-16,8.456459320670202,7.819623888873704,9.077478621058358
2014-12-17,8.263965923033231,7.652994258492667,8.869065983360777
2014-12-18,8.255079626017677,7.621922307208791,8.875517873789747
2014-12-19,8.257503347468173,7.631812607433882,8.8941350562144
2014-12-20,8.018151868162894,7.402148234937423,8.601129981363458
2014-12-21,8.383973071096309,7.752969607033168,8.92614360102011
2014-12-22,8.69671196205666,8.05952291876632,9.314470754141103
2014-12-23,8.475622968614884,7.817813348049816,9.091674739696586
2014-12-24,8.303502746233876,7.700586722361383,8.931352448033605
2014-12-25,8.31448213345695,7.709891473290794,8.950725934861442
2014-12-26,8.33591580595523,7.6717974379957665,8.94688619726243
2014-12-27,8.114414907539171,7.506337415969034,8.699533810682722
2014-12-28,8.496674812300164,7.888455189922701,9.139179114980626
2014-12-29,8.824243726957576,8.219931595195026,9.4707902950369
2014-12-30,8.6162375192003,8.046383532662912,9.192781306601919
2014-12-31,8.455372957607036,7.816783799675816,9.042774583801034
2015-01-01,8.475758031301897,7.805077082129866,9.142803582198013
2015-01-02,8.504777993390164,7.895908056782027,9.090103811191247
2015-01-03,8.289122565359255,7.690193648656157,8.878693981222193
2015-01-04,8.675606675128481,8.058099016529189,9.318515922315775
2015-01-05,9.005930708580731,8.337816847868622,9.622647919875519
2015-01-06,8.799385974460195,8.138574172206805,9.467072320667572
2015-01-07,8.638877915440863,8.034594506169354,9.26106043649696
2015-01-08,8.658706102551022,8.029614637986677,9.291556329914055
2015-01-09,8.68644003578783,8.084167584975992,9.335395725915618
2015-01-10,8.468936564384974,7.8232743325388805,9.061458769501435
2015-01-11,8.853151660781934,8.196884101883546,9.451256399169653
2015-01-12,9.180892862783175,8.536612398519987,9.768671318370421
2015-01-13,8.971518380631016,8.341000532269518,9.559640162586074
2015-01-14,8.807955650875854,8.206023923531262,9.4154584418543
2015-01-15,8.824478567136605,8.201306836557613,9.419727862433147
2015-01-16,8.848582540542475,8.180501246131934,9.502818624267313
2015-01-17,8.627003265552569,7.971997175893276,9.23000268494092
2015-01-18,9.00653191706412,8.38457076279492,9.647411491844489
2015-01-19,9.328773014296456,8.704968605284614,9.939325068297016
2015-01-20,9.112850800069864,8.491937724942662,9.71938095884369
2015-01-21,8.941436704150721,8.317669282933478,9.592541837721722
2015-01-22,8.948536848423933,8.309700957444651,9.54597191285771
2015-01-23,8.961378423254157,8.369776192076461,9.587233643534532
2015-01-24,8.726440445798474,8.165481867858176,9.37447682010792
2015-01-25,9.09028123084452,8.512320908206483,9.717585345384368
2015-01-26,9.394308395977273,8.77833469015815,9.989377702522926
2015-01-27,9.15749683057643,8.551611430295818,9.76454057407991
2015-01-28,8.962426785870294,8.366913060219078,9.602497860050722
2015-01-29,8.943080653124408,8.341181871834575,9.580289552384395
2015-01-30,8.926736902075548,8.365963132837317,9.539684441109367
2015-01-31,8.66000637822871,7.985326431112323,9.224007078454784
2015-02-01,8.989663033136377,8.381204216945042,9.611234980288879
2015-02-02,9.257414717656477,8.625635184417382,9.854869847582785
2015-02-03,8.982619347625294,8.353551295895821,9.624239056977608
2015-02-04,8.748318555932077,8.132622902348274,9.36892288369183
2015-02-06,8.632618954088613,8.013883173742498,9.230107095276542
2015-02-07,8.326348456620382,7.6939599523678694,8.921765076445029
2015-02-08,8.617670559526749,7.947909538737359,9.269193725790137
2015-02-09,8.84899444011588,8.253049562185492,9.47336053222688
2015-02-10,8.540383201387659,7.901224617997318,9.121317323821362
2015-02-11,8.275569875412579,7.680251552844492,8.872612558155828
2015-02-12,8.189729144882136,7.585046877789941,8.788903404488956
2015-02-13,8.11134387103218,7.496114206811081,8.71442306060806
2015-02-14,7.788212328953495,7.182744900708558,8.468282045410804
2015-02-15,8.068248994097095,7.465390430506067,8.699677653227466
2015-02-16,8.294225325794203,7.668668413319764,8.903663158343647
2015-02-17,7.986456696207982,7.3285252734096895,8.602586200424438
2015-02-18,7.728808416963929,7.107933062535741,8.358734262996542
2015-02-19,7.65646028007771,7.026820878685199,8.28362485677861
2015-02-20,7.597768965980692,6.950989890431291,8.251326838867763
2015-02-21,7.30027440420769,6.656552216798019,7.902977824590977
2015-02-22,7.6115030287352905,7.005551643394057,8.264718039780258
2015-02-23,7.873714381393823,7.253296637939848,8.489549586820177
2015-02-24,7.606597127362145,6.952604631866628,8.217355258395834
2015-02-25,7.393287259559394,6.73283680463931,7.9909225769768755
2015-02-26,7.36814764585124,6.745846926187916,8.002791711366593
2015-02-27,7.358647927934081,6.756457471158511,7.9877082711905425
2015-02-28,7.111390440964041,6.526417368896297,7.736258406221299
2015-03-01,7.472934617376604,6.868659073661488,8.109964935686973
2015-03-02,7.784565800356162,7.156357925569549,8.393327069147524
2015-03-03,7.565013967465598,6.930907897911664,8.156227160637213
2015-03-04,7.396494557497049,6.744809119182437,7.9823819933593745
2015-03-05,7.412509966094337,6.8064104631715505,7.983480939392086
2015-03-06,7.439750142295905,6.826810245085875,8.07064781201597
2015-03-07,7.224137405769781,6.538480896990677,7.830588919101669
2015-03-08,7.611667441606011,6.965892775574816,8.244211805883616
2015-03-09,7.943191948424754,7.287064595074835,8.514650674850305
2015-03-10,7.737148060184756,7.113048058388802,8.340915819445167
2015-03-11,7.575606434997521,6.9614907181710715,8.182516315503522
2015-03-12,7.5920763658799135,6.966308167436874,8.187582488179016
2015-03-13,7.613406230298729,7.010101795388391,8.237455113567064
2015-03-14,7.385824382022159,6.774627000383656,8.028072914786707
2015-03-15,7.755772525885046,7.12416449149539,8.392765368935509
2015-03-16,8.064677233136399,7.475708388876929,8.717369129765665
2015-03-17,7.831664993383518,7.194957056767466,8.44808598972468
2015-03-18,7.639593058619606,6.966007840642061,8.276460640001922
2015-03-19,7.622834873604134,7.019014869230256,8.255724286768585
2015-03-20,7.609158914143259,6.979506907490054,8.256478066540954
2015-03-21,7.345746593548902,6.701512945458492,7.92703718149812
2015-03-22,7.680001871623902,7.101844749914457,8.289076391887829
2015-03-23,7.954298838704936,7.3465762296467005,8.556625055382485
2015-03-24,7.68867329014247,7.068393429911691,8.313177954055512
2015-03-25,7.466831153877028,6.850035403214927,8.089718823770367
2015-03-26,7.423913143978675,6.791865305651606,8.036571764452757
2015-03-27,7.388354996151364,6.747802834191482,7.95071179227753
2015-03-28,7.10788942133075,6.477848408105064,7.7545014065601
2015-03-29,7.43034281627888,6.806653850712582,8.00527246998035
2015-03-30,7.698373326115476,7.068344897840174,8.292423179437428
2015-03-31,7.432156505887122,6.869688914707881,8.061655249844767
2015-04-01,7.215391578867933,6.616055665533467,7.859245314331426
2015-04-02,7.183067699381091,6.587949527163487,7.774615813540997
2015-04-03,7.163329510382267,6.545682984062748,7.795368281404282
2015-04-04,6.903487967612992,6.287658563346217,7.510477119151671
2015-04-05,7.250829211217857,6.585111268560566,7.861105877365764
2015-04-06,7.547367735440285,6.941620026742077,8.144853536252489
2015-04-07,7.312549682670928,6.669415202043736,7.9795479463681716
2015-04-08,7.12927877397912,6.50149580586781,7.739710054733661
2015-04-09,7.131703747198843,6.534677833204216,7.80980773948925
2015-04-10,7.1471060198500895,6.534859575616758,7.745317543151783
2015-04-11,6.92193295528941,6.307104958748184,7.496216190473935
2015-04-12,7.302628915462375,6.675552919787488,7.970938573969561
2015-04-13,7.630409765548769,7.031639256804927,8.265778238868824
2015-04-14,7.4239860995684985,6.830899783202945,8.007887750791268
2015-04-15,7.2656071849694595,6.640006921971872,7.881247677159836
2015-04-16,7.288864040071006,6.699551633894559,7.924368551189896
2015-04-17,7.320589973303219,6.719259267666438,7.956216348002793
2015-04-18,7.106903653340996,6.504721105487876,7.6864226444707775
2015-04-19,7.494046670955838,6.910542343742308,8.10591010606999
2015-04-20,7.823161127469564,7.201390662995466,8.433832421674685
2015-04-21,7.613012483264185,6.993864789941188,8.232362314390604
2015-04-22,7.446029723683902,6.827792171272124,8.089037144649676
2015-04-23,7.4561014077564565,6.809619394401103,8.097536382477458
2015-04-24,7.470466167389814,6.842482755462448,8.067166079971738
2015-04-25,7.235743044426944,6.641202604346847,7.858368639746658
2015-04-26,7.598754014539725,6.991272135410355,8.189921526291098
2015-04-27,7.9012846792728615,7.276344621472175,8.505604090074483
2015-04-28,7.662788851318255,7.035256600975829,8.306883568338217
2015-04-29,7.466409612873189,6.811010805370607,8.023062797587968
