ds,yhat,yhat_lower,yhat_upper
2014-02-12,8.54955280654368,7.94365015241999,9.211667366056872
2014-02-13,8.46280403901889,7.858202604614464,9.050811833049682
2014-02-14,8.384664541179268,7.760534260993366,9.026917159671587
2014-02-15,8.062955974863065,7.501133615451937,8.730838824142262
2014-02-16,8.345592236272534,7.716834647348792,8.968550264848199
2014-02-17,8.57531950989139,7.974651095587742,9.166031160150911
2014-02-18,8.272403082471165,7.63463861252855,8.927866866509497
2014-02-19,8.020633886252387,7.396072310542154,8.61566239946455
2014-02-20,7.955094187847746,7.282879240900297,8.573317079180278
2014-02-21,7.904021757910006,7.2715592197667815,8.557164316049766
2014-02-22,7.614818572426869,6.997901893338184,8.24178493225565
2014-02-23,7.934856936430273,7.3299095601804725,8.579085231004132
2014-02-24,8.206229417191702,7.574428637485596,8.776468509657393
2014-02-25,7.948448571036579,7.330897462627732,8.563432206065565
2014-02-26,7.744469149218758,7.159397512412346,8.35164968050139
2014-02-27,7.728471836358669,7.106841188828669,8.332981970153716
2014-02-28,7.727747423453899,7.098120668795834,8.324666705565276
2014-03-01,7.488726974186005,6.916071670888726,8.114099065051404
2014-03-02,7.8578103370868755,7.21456723548699,8.486243181503232
2014-03-03,8.176138820639647,7.5322527524305825,8.827811748698778
2014-03-04,7.9623174290091105,7.333290390692308,8.582212607300582
2014-03-05,7.7984587569180706,7.18371729415774,8.400284582573878
2014-03-06,7.817987025806182,7.221653852436505,8.445664737138921
2014-03-07,7.847540623290522,7.206165195383748,8.481602366041528
2014-03-08,7.633018211010995,7.023281208156305,8.24347004278214
2014-03-09,8.020420319985448,7.391179185449608,8.638830521183447
2014-03-10,8.350631889581773,7.767452388503393,8.94604659115666
2014-03-11,8.142150869621666,7.560296664992836,8.788367391077152
2014-03-12,7.977134796831173,7.355978231061945,8.602616333186274
2014-03-13,7.9892037370194835,7.373214528125823,8.594242280529102
2014-03-14,8.005337963759422,7.382054336950227,8.587642862367689
2014-03-15,7.7719155463899785,7.1294364441496,8.363860484336408
2014-03-16,8.135541976425374,7.530615816478857,8.734708924491699
2014-03-17,8.43781757833528,7.811866039896713,8.982508931880274
2014-03-18,8.198048214826038,7.569302560196617,8.834903970991965
2014-03-19,7.999271650600234,7.394498877237397,8.578692800676397
2014-03-20,7.976038485839761,7.350865629925228,8.619174782433179
2014-03-21,7.956286597625931,7.368006025409332,8.579561135692604
2014-03-22,7.687354863494155,7.052040020516521,8.283872628887197
2014-03-23,8.016788909675265,7.424524306048337,8.621954241648071
2014-03-24,8.287085256027549,7.676578150354965,8.926497111765503
2014-03-25,8.018379961181108,7.406333066047664,8.627121172033064
2014-03-26,7.794454704922365,7.119946153413688,8.41889891740219
2014-03-27,7.7504997393424055,7.13939444695329,8.378536705820116
2014-03-28,7.714973106134386,7.078966698270745,8.328768101042781
2014-03-29,7.4356022791634375,6.802082786737033,8.034622521088076
2014-03-30,7.760181275314612,7.171705129924452,8.390204737116791
2014-03-31,8.03130981364465,7.411225639648691,8.654348428742704
2014-04-01,7.769080736550322,7.168973911362453,8.42687478200016
2014-04-02,7.557088639712221,6.972599148413157,8.164760250449214
2014-04-03,7.530199051611816,6.893516990297697,8.123010737593502
2014-04-04,7.516417371701723,6.886059252421018,8.124461741968918
2014-04-05,7.262903445988179,6.6384339463002755,7.886656325561546
2014-04-06,7.6167844585694375,6.988146743010439,8.268827021173086
2014-04-07,7.919912280973013,7.331749250509726,8.584820110539587
2014-04-08,7.6915709932976295,7.066513424544816,8.285647466003006
2014-04-09,7.514506976743318,6.8983665070565685,8.119267396036268
2014-04-10,7.522720338695827,6.952791936056085,8.083283174556499
2014-04-11,7.543356283500138,6.886947542707474,8.136681689759754
2014-04-12,7.322741711673186,6.737539930304013,7.967704917060277
2014-04-13,7.70721914634888,7.114502966065329,8.34683832643334
2014-04-14,8.0379235809889,7.399545883185437,8.636812172894446
2014-04-15,7.833507461281266,7.207908723083401,8.477794066275655
2014-04-16,7.676185759732075,7.085368468037372,8.305837338064146
2014-04-17,7.699539534712306,7.122281425935675,8.309832095269192
2014-04-18,7.730416298830298,7.142828730298435,8.315033767549245
2014-04-19,7.514972279468429,6.8912925949367265,8.14707897379377
2014-04-20,7.899508563420713,7.282130048430493,8.470437442224013
2014-04-21,8.22524670788368,7.59135997227329,8.844192018343453
2014-04-22,8.011049113439974,7.387240844146001,8.63962071209413
2014-04-23,7.839456291459197,7.248889944299523,8.487167198755284
2014-04-24,7.844479677100518,7.243674328712185,8.504219110020488
2014-04-25,7.853488649502836,7.210482271799875,8.442544336335704
2014-04-26,7.613237245900375,6.977566862637226,8.239842966994475
2014-04-27,7.970683020596373,7.332988715425845,8.571847866440653
2014-04-28,8.267744131776263,7.652456637919037,8.87222703547119
2014-04-29,8.024000479704261,7.4062550771569775,8.655521736100823
2014-04-30,7.822711568796748,7.173832262197015,8.4048625370328
2014-05-01,7.798590281576487,7.218959176188351,8.398866304861048
2014-05-02,7.779671744749404,7.175598691303853,8.349837787566535
2014-05-03,7.51332326013487,6.891799983710753,8.174907920911474
2014-05-04,7.847048191509038,7.226141407753297,8.42836119853714
2014-05-05,8.123230272710375,7.496678872416455,8.70378161371953
2014-05-06,7.861824475115426,7.241675242938614,8.468258162150365
2014-05-07,7.646367345686375,7.05973817538143,8.261604899502911
2014-05-08,7.611746160726685,6.988142798906422,8.250514103174185
2014-05-09,7.586066147749981,6.993855759901069,8.220819430988342
2014-05-10,7.3166617345108325,6.720967002171273,7.949906722373319
2014-05-11,7.650904618347074,7.044925583501949,8.27494582368949
2014-05-12,7.930954943024885,7.2995559902434275,8.559809516619348
2014-05-13,7.6764614690792765,7.079395401306096,8.3198284488368
2014-05-14,7.4705833311033185,6.8530682282641,8.113826155740448
2014-05-15,7.447772353924141,6.8178652720391355,8.051851863214042
2014-05-16,7.435654762947416,6.834385146273944,8.075140270631563
2014-05-17,7.181057799593296,6.557784809295984,7.804616158051571
2014-05-18,7.530833569193986,6.940467428145957,8.131676229414564
2014-05-19,7.826625939082785,7.20208267889282,8.497948799829288
2014-05-20,7.587585913489439,6.958704561746123,8.209958513205054
2014-05-21,7.396407642701026,6.73957387223834,7.998857611449971
2014-05-22,7.3871236383599745,6.812666234691818,8.006841180380908
2014-05-23,7.386997677256562,6.788766916465294,8.003686548667845
2014-05-24,7.14256060850219,6.510276404883403,7.783859717059491
2014-05-25,7.500441160260377,6.858843725477884,8.117586529414586
2014-05-26,7.802137403301305,7.203976355441506,8.402908685575342
2014-05-27,7.566734211997722,6.942885778085378,8.17431256993084
2014-05-28,7.37693887019041,6.749988162156194,8.018298956951186
2014-05-29,7.366873458870795,6.733728358652879,7.950775416711051
2014-05-30,7.363962645222239,6.744189562259024,8.008773468227488
2014-05-31,7.114962291984908,6.495260333511443,7.6993678121967415
2014-06-01,7.466781247204658,6.852446027739147,8.100923784855933
2014-06-02,7.761242286432081,7.1474700047578095,8.371367548639357
2014-06-03,7.517787903509595,6.907106959703335,8.154525120859844
2014-06-04,7.3195034821613305,6.753983064353218,7.929052616042251
2014-06-05,7.3008968872685704,6.674435514748907,7.92072417466943
2014-06-06,7.289773501970111,6.664984972769227,7.904378801185931
2014-06-07,7.033252528210877,6.405782687124198,7.680033730959792
2014-06-08,7.378577289437481,6.732300282814891,7.982014035941758
2014-06-09,7.667865854678267,7.0154205993652905,8.299025649390934
2014-06-10,7.420807985551707,6.811675515611141,8.032634461829861
2014-06-11,7.220681193077459,6.604184693944779,7.79576915429329
2014-06-12,7.202125139874206,6.618838042950517,7.818149585556538
2014-06-13,7.193013547094786,6.546005226040134,7.7956564933553425
2014-06-14,6.940469490125111,6.27473818919437,7.517565926228505
2014-06-15,7.29167681992067,6.64943776551318,7.945874711777334
2014-06-16,7.588633961920674,6.971801055457018,8.17078760281515
2014-06-17,7.350855950972019,6.7377596614531745,7.9614773764357
2014-06-18,7.161397314585369,6.606729735229147,7.771211439627278
2014-06-19,7.154634774989998,6.53283929693101,7.751514602337752
2014-06-20,7.1581486477095435,6.528562854150982,7.745182504291927
2014-06-21,6.918748492685906,6.254107958913397,7.52712732193389
2014-06-22,7.283295404249422,6.706355333515539,7.888159724272204
2014-06-23,7.593466826279893,6.995571765598005,8.259534825505197
2014-06-24,7.368469395220891,6.733623146690522,7.965768273753627
2014-06-25,7.191072049482445,6.59445804043812,7.831955315261667
2014-06-26,7.195398060911463,6.582939794908363,7.819396348191256
2014-06-27,7.2088145550684155,6.624559603295559,7.899848152323536
2014-06-28,6.9779648179925715,6.3579881447421,7.6511583441918365
2014-06-29,7.3495955651181095,6.726459001926742,7.961844654021265
2014-06-30,7.665324904051191,7.034244837504772,8.328332132064542
2014-07-01,7.444356400049048,6.838060080134394,8.057142952975184
2014-07-02,7.269511452430101,6.698518171928398,7.901771101308055
2014-07-03,7.275018671684329,6.657816069038737,7.859282966500379
2014-07-04,7.288398921101026,6.698348032152494,7.882009123130496
2014-07-05,7.05649147754558,6.4535015162468214,7.677374770634928
2014-07-06,7.4262736985910545,6.8461947118523225,8.035626177127464
2014-07-07,7.739620187075481,7.048853330748179,8.340253056856934
2014-07-08,7.516007160638887,6.863279941322911,8.15751627704288
2014-07-09,7.338534562969635,6.769933615008839,7.991665103360983
2014-07-10,7.341704954175637,6.6870545892309305,7.961534626112716
2014-07-11,7.353298199762268,6.7220502120399175,7.958942447181473
2014-07-12,7.1203877650248355,6.480738482618514,7.735506704142594
2014-07-13,7.49015133940812,6.8614865214368495,8.119442897349257
2014-07-14,7.804622093528346,7.216627158561924,8.447562861854035
2014-07-15,7.583386552107831,6.975439399682907,8.248563868348391
2014-07-16,7.40960185046164,6.757666565240572,8.095857877045583
2014-07-17,7.4177715902307115,6.798763974588267,8.039806138578443
2014-07-18,7.435619433716673,6.796223206063137,8.03206895337355
2014-07-19,7.210106300762924,6.580775509898719,7.807178638701281
2014-07-20,7.588243885027509,6.962147013776692,8.177649670509165
2014-07-21,7.91185071954252,7.24628356758921,8.566638091609795
2014-07-22,7.700256638862484,7.1200836459473855,8.323781276433563
2014-07-23,7.53632821013454,6.901073685465728,8.129498116848135
2014-07-24,7.554254099957902,6.959115722778424,8.115046572825149
2014-07-25,7.58142922144401,6.948659928425033,8.185282574981226
2014-07-26,7.364483193357821,6.73868723824252,7.950596505054308
2014-07-27,7.750105469181184,7.1475535006262385,8.326931019727642
2014-07-28,8.079812991138366,7.4690848488691115,8.709630831017419
2014-07-29,7.872665837461601,7.264268922285622,8.502973046225721
2014-07-30,7.71130306390682,7.068437005715999,8.294039968018701
2014-07-31,7.729737354542002,7.096007025622799,8.328796059218112
2014-08-01,7.755247005053079,7.139601535345975,8.313442502773738
2014-08-02,7.534410490359009,6.8979629548236545,8.161679851970082
2014-08-03,7.913935744542644,7.259398836252065,8.53447492581481
2014-08-04,8.235429836303803,7.638757451447959,8.894680066744932
2014-08-05,8.018114400350058,7.382767155630042,8.631592192466606
2014-08-06,7.84485898598831,7.232673308020803,8.439794366020807
2014-08-07,7.849970968288543,7.218670735725539,8.469315063294196
2014-08-08,7.861080645475802,7.256566346242391,8.485899039043478
2014-08-09,7.62516694256091,6.9973538257396966,8.28135576079253
2014-08-10,7.989376080935284,7.361402260804143,8.591360260896712
2014-08-11,8.295779186067485,7.689464138133385,8.925207990497384
2014-08-12,8.064074531774313,7.4658388442867345,8.683754059021231
2014-08-13,7.877606959861209,7.238740566691691,8.482140242961444
2014-08-14,7.8711435265716485,7.280287343493951,8.465866165386306
2014-08-15,7.872744422200532,7.241070423472506,8.474865366769611
2014-08-16,7.629775010687234,6.963531397328462,8.230642242758076
2014-08-17,7.989711767062478,7.371186418646998,8.576327226156861
2014-08-18,8.294888481742499,7.724070000029383,8.977047961075847
2014-08-19,8.06518879360682,7.450116245688677,8.675297193047358
2014-08-20,7.884057909453071,7.264963453609867,8.536081929226668
2014-08-21,7.886272825455043,7.254275059368139,8.52071166133429
2014-08-22,7.899810298005968,7.295645853321169,8.465017227297492
2014-08-23,7.671858541992426,7.041476750507592,8.334968159775773
2014-08-24,8.049625491107687,7.418334098941591,8.706289841737524
2014-08-25,8.375089968932594,7.738891892949381,8.988473793339413
2014-08-26,8.16770173515787,7.526028124011658,8.747766962721567
2014-08-27,8.010403091739201,7.408652194121272,8.619960397652626
2014-08-29,8.076099492913642,7.494388957209367,8.74171731471517
2014-08-30,7.87302545963367,7.21669419468904,8.47060456019122
2014-08-31,8.274754452576111,7.639883859165528,8.84630205216784
2014-09-01,8.622628192838974,7.970008951471584,9.25761139659038
2014-09-02,8.435481806147276,7.815639133125954,9.05498974744506
2014-09-03,8.295682151447572,7.646574696072995,8.938295283679771
2014-09-04,8.336925962121256,7.76632058819125,8.952513225593409
2014-09-05,8.386136284500605,7.7711258936859275,9.023823279543851
2014-09-06,8.18950240425931,7.562399165119932,8.822212909715795
2014-09-07,8.593315305474015,7.925362073758316,9.187981939212243
2014-09-08,8.938744241566013,8.329121159523789,9.507886497748919
2014-09-09,8.74455965562074,8.121163082152831,9.359153335261226
2014-09-10,8.59317447170239,7.93454290286207,9.204521013485502
2014-09-11,8.618442249112796,8.056327695483047,9.26126281441159
2014-09-12,8.64755065910818,7.990494258500046,9.286596176676719
2014-09-13,8.42705553294466,7.789566051623158,9.063684988516844
2014-09-14,8.803707666559708,8.171910257791955,9.446238059099175
2014-09-15,9.119218180399718,8.487312008394579,9.726448374119386
2014-09-16,8.89296796413147,8.29054241100949,9.535891365126703
2014-09-17,8.708033585156809,8.043348311383193,9.325367710464613
2014-09-18,8.698968565437522,8.079306611468736,9.300726494655605
2014-09-19,8.693678942487475,8.076458840708693,9.337956367179006
2014-09-20,8.439438850835991,7.780353215526093,9.103766629944888
2014-09-21,8.783698814079122,8.165093147194389,9.409559235419184
2014-09-22,9.068833054026717,8.430471078723617,9.684541376988658
2014-09-23,8.814831843465615,8.201591227629423,9.436967930101675
2014-09-24,8.605311752988412,7.931967768709343,9.23882054156508
2014-09-25,8.575283129179832,7.910063355328044,9.226235013283489
2014-09-26,8.553014101832419,7.921578107257547,9.16561112407045
2014-09-27,8.286037176288566,7.693154469930595,8.876481203951691
2014-09-28,8.621951349743803,7.982963661604233,9.290005738967084
2014-09-29,8.903166228397554,8.308470360560463,9.496644264989408
2014-09-30,8.649594259154885,8.036687594726162,9.268786083021878
2014-10-01,8.444663927640825,7.7849788212882425,9.068005823140872
2014-10-02,8.423093175226695,7.811165785391237,9.088382440168646
2014-10-03,8.412762164474577,7.812907747627778,9.039415090028355
2014-10-04,8.160731201909101,7.50933712647934,8.763851612280865
2014-10-05,8.514056437783875,7.831445133232173,9.142313628461967
2014-10-06,8.814549437612955,8.156040098156717,9.456477509021642
2014-10-07,8.581486304895932,7.941844763542872,9.210660573634902
2014-10-08,8.397638732713885,7.769956919935057,8.998888547252673
2014-10-09,8.397065736413715,7.768868446034524,9.011670622037762
2014-10-10,8.407004684116652,7.819774850732612,8.991957930220181
2014-10-11,8.173906923667644,7.544792035066055,8.777578231463742
2014-10-12,8.544270132212853,7.967542911207037,9.149596572033511
2014-10-13,8.859413020522263,8.238602891708984,9.513240222850529
2014-10-14,8.638197652719414,8.059049761415503,9.256700426616646
2014-10-15,8.4630713960866,7.853760811131489,9.059757340325469
2014-10-16,8.467866956071788,7.892410602490817,9.083842904033395
2014-10-17,8.479698890445366,7.871481377697938,9.155126835857763
2014-10-18,8.245001758863427,7.664309952448453,8.892811400601675
2014-10-19,8.610361976026821,8.029941850810642,9.218978951879961
2014-10-20,8.917289028316572,8.362834289680368,9.564071101698739
2014-10-21,8.684931427122619,8.073344276922628,9.322019516693825
2014-10-22,8.496109607462111,7.8307993156198075,9.099797845887311
2014-10-23,8.485104496486848,7.872240688478109,9.093632421987467
2014-10-24,8.479540483036347,7.836054899761235,9.084452542090093
2014-10-25,8.226408339525,7.624392635369101,8.83069773219452
2014-10-26,8.572880605777518,7.927329389388112,9.167472683793067
2014-10-27,8.861065569730698,8.259423637598047,9.439514154517314
2014-10-28,8.610705713176781,8.01176045002692,9.226015645968777
2014-10-29,8.405193331764174,7.821532382188815,9.041067742032928
2014-10-30,8.379342545833204,7.743309978556755,8.989645229275608
2014-10-31,8.361256902457084,7.696413093637976,8.950686511966985
2014-11-01,8.098338553128553,7.513455302234772,8.686040732764404
2014-11-02,8.438091901460746,7.832002275300634,9.10566239795755
2014-11-03,8.722868181400315,8.102920489137855,9.32320632329909
2014-11-04,8.472557091368898,7.815173138782852,9.101782037016065
2014-11-05,8.270598375441665,7.604098457959649,8.886129641028415
2014-11-06,8.251752669700922,7.609433005374119,8.842947742706887
2014-11-07,8.243970832908651,7.576354898064038,8.858147649475988
2014-11-08,7.9944076816912215,7.383488078634994,8.61978438074904
2014-11-09,8.350232879644121,7.73190118483149,8.972659549801296
2014-11-10,8.653385219731554,8.044316975821683,9.288399763559587
2014-11-11,8.423276134861096,7.788161370168269,9.012326201747731
2014-11-12,8.242814976542661,7.600069654605312,8.908562984231951
2014-11-13,8.246194978363688,7.635620572831137,8.848751704413884
2014-11-14,8.260778683649391,7.666300780429694,8.859762667610706
2014-11-15,8.033128292286252,7.379907383356618,8.654546870249542
2014-11-16,8.409833199050238,7.829447489646987,9.000263016764361
2014-11-17,8.732280487730723,8.136307202630675,9.365000147981831
2014-11-18,8.519373756610781,7.8961783336312825,9.108503305808188
2014-11-19,8.35357238478276,7.728693051066406,8.946101643688433
2014-11-20,8.368689766843627,7.71975995753861,8.966751166708208
2014-11-21,8.391788958365993,7.814778755484278,9.028712056521702
2014-11-22,8.169220911778568,7.507275045879113,8.775750458455306
2014-11-23,8.547457368895477,7.939193082432584,9.210713966299304
2014-11-24,8.867864042982013,8.218564245362067,9.465373810131767
2014-11-25,8.64941941251829,8.028311491291898,9.2328171284251
2014-11-26,8.474751261691024,7.815959145584423,9.09428749191351
2014-11-27,8.47792959837003,7.914060953310114,9.089849578282498
2014-11-28,8.48635456912681,7.929802687809113,9.138334605513855
2014-11-29,8.246784796376527,7.67631526155178,8.86929300740939
2014-11-30,8.606158509776439,7.98295017205987,9.15299464476839
2014-12-01,8.906353461712916,8.317829437120494,9.550670378082968
2014-12-02,8.666891346051273,8.018135434744055,9.320223246050618
2014-12-03,8.470959280324372,7.856968163896619,9.050687488138628
2014-12-04,8.453187422499129,7.8179085986959675,9.087908160930764
2014-12-05,8.441521784494395,7.834841334563868,9.083814279141667
2014-12-06,8.183238099172298,7.59444934268871,8.774066490564016
2014-12-07,8.525749520971342,7.913210090367547,9.113634975007571
2014-12-08,8.81135452251471,8.198641706821784,9.43339450977842
2014-12-09,8.559931032631576,7.895307118849601,9.220007041904541
2014-12-10,8.354949646647079,7.730446164736602,8.9591518850839
2014-12-11,8.331245187699041,7.693214041052772,8.942865833001736
2014-12-12,8.316885820143506,7.7208802116234105,8.957957086821443
2014-12-13,8.05918563848107,7.417549068002689,8.612919896498939
2014-12-14,8.405513505191562,7.8142092154892895,9.053668958511947
2014-12-15,8.698044420485312,8.115672030152846,9.318869137427592
2014-12-16,8.456459320670202,7.814412770313291,9.038433452372498
2014-12-17,8.263965923033231,7.582132375000827,8.854957544056976
2014-12-18,8.255079626017677,7.583149967203716,8.85714197052163
2014-12-19,8.257503347468173,7.611364638376881,8.895585892351582
2014-12-20,8.018151868162894,7.387881224653549,8.65423912746157
2014-12-21,8.383973071096309,7.779023089379521,9.027701290897033
2014-12-22,8.69671196205666,8.091849243713538,9.318063105577222
2014-12-23,8.475622968614884,7.831043643221621,9.076623553229807
2014-12-24,8.303502746233876,7.683609598651083,8.9331674948383
2014-12-25,8.31448213345695,7.684600686923777,8.905584022419403
2014-12-26,8.33591580595523,7.693478855763127,8.950060094024447
2014-12-27,8.114414907539171,7.484640638690729,8.765391334977178
2014-12-28,8.496674812300164,7.8677820521972395,9.10447908059892
2014-12-29,8.824243726957576,8.198944154862557,9.51538319288038
2014-12-30,8.6162375192003,7.952852273867096,9.226917847851835
2014-12-31,8.455372957607036,7.868981049477879,9.079460437864803
2015-01-01,8.475758031301897,7.907587295797426,9.063242846949422
2015-01-02,8.504777993390164,7.898744437143859,9.065668401944377
2015-01-03,8.289122565359255,7.66859550766671,8.964471372858192
2015-01-04,8.675606675128481,8.064102627055105,9.30475313378683
2015-01-05,9.005930708580731,8.4114214936106,9.61424670738644
2015-01-06,8.799385974460195,8.199123567489327,9.393048729310518
2015-01-07,8.638877915440863,8.044234903197848,9.27957024925215
2015-01-08,8.658706102551022,8.03647118663889,9.268138106755737
2015-01-09,8.68644003578783,8.089018532090376,9.238467285033252
2015-01-10,8.468936564384974,7.872292527232013,9.06787096456472
2015-01-11,8.853151660781934,8.210979918441693,9.458017283476487
2015-01-12,9.180892862783175,8.577746702017668,9.800338074939303
2015-01-13,8.971518380631016,8.344502714532448,9.577783800532234
2015-01-14,8.807955650875854,8.192491438912587,9.412372262632413
2015-01-15,8.824478567136605,8.170445753868734,9.424187009304383
2015-01-16,8.848582540542475,8.224941753090263,9.480259356028697
2015-01-17,8.627003265552569,7.980163377850962,9.242950852794928
2015-01-18,9.00653191706412,8.368827785794497,9.636171498492812
2015-01-19,9.328773014296456,8.76575618001451,9.983181424558158
2015-01-20,9.112850800069864,8.49483079774707,9.722208876559149
2015-01-21,8.941436704150721,8.312418280366614,9.573736021540128
2015-01-22,8.948536848423933,8.300954571440903,9.592388828688122
2015-01-23,8.961378423254157,8.358527185988603,9.567850258853452
2015-01-24,8.726440445798474,8.104847353561645,9.359441136618837
2015-01-25,9.09028123084452,8.486615079983514,9.764681668233793
2015-01-26,9.394308395977273,8.776515719662727,9.963034829968725
2015-01-27,9.15749683057643,8.545584690648827,9.787036677779737
2015-01-28,8.962426785870294,8.361686717632665,9.57410268747219
2015-01-29,8.943080653124408,8.340133195720068,9.58497909168325
2015-01-30,8.926736902075548,8.273098040250245,9.557346758527894
2015-01-31,8.66000637822871,8.023617087066576,9.280925458567198
2015-02-01,8.989663033136377,8.380402958766922,9.589391878302898
2015-02-02,9.257414717656477,8.634004571707957,9.907508639199316
2015-02-03,8.982619347625294,8.38185646688342,9.603404441055762
2015-02-04,8.748318555932077,8.144549140432817,9.415144086008592
2015-02-06,8.632618954088613,8.013717114278537,9.254180682976004
2015-02-07,8.326348456620382,7.669534129548539,8.967091842583498
2015-02-08,8.617670559526749,8.023247476723894,9.264385139176666
2015-02-09,8.84899444011588,8.231684117436352,9.422393087035472
2015-02-10,8.540383201387659,7.926059122050632,9.156825488376963
2015-02-11,8.275569875412579,7.674460385634059,8.872398977665586
2015-02-12,8.189729144882136,7.587503186906699,8.815247580880754
2015-02-13,8.11134387103218,7.521456655804445,8.760365487344071
2015-02-14,7.788212328953495,7.167437466882898,8.44984187534036
2015-02-15,8.068248994097095,7.454969592920447,8.644388920400148
2015-02-16,8.294225325794203,7.660948215066344,8.941169679152074
2015-02-17,7.986456696207982,7.42001518249558,8.62936006625947
2015-02-18,7.728808416963929,7.099982710405576,8.33834670738382
2015-02-19,7.65646028007771,7.0098231437079725,8.268528490644508
2015-02-20,7.597768965980692,6.983162125150937,8.254023067372426
2015-02-21,7.30027440420769,6.663584035991923,7.9544058372084985
2015-02-22,7.6115030287352905,7.062388636345237,8.232553101244937
2015-02-23,7.873714381393823,7.212545670737739,8.492445413756462
2015-02-24,7.606597127362145,6.970648877023805,8.230787396548964
2015-02-25,7.393287259559394,6.776834049874091,7.972039042382562
2015-02-26,7.36814764585124,6.704674824449183,7.973346555355503
2015-02-27,7.358647927934081,6.74176471161166,8.007307341433775
2015-02-28,7.111390440964041,6.466493315111047,7.750008218123529
2015-03-01,7.472934617376604,6.887745085820284,8.086588983607879
2015-03-02,7.784565800356162,7.175751196716403,8.412545705083938
2015-03-03,7.565013967465598,6.9109426225915715,8.199622293173462
2015-03-04,7.396494557497049,6.7496802325531595,7.978696631828136
2015-03-05,7.412509966094337,6.79663213468194,7.977996401681063
2015-03-06,7.439750142295905,6.802545130981139,8.038259383073568
2015-03-07,7.224137405769781,6.650766930268512,7.8442732917684515
2015-03-08,7.611667441606011,7.035063433870872,8.195167168510936
2015-03-09,7.943191948424754,7.330380401067882,8.56709624603133
2015-03-10,7.737148060184756,7.132536357577446,8.341841756441946
2015-03-11,7.575606434997521,6.951972620953348,8.226786194008945
2015-03-12,7.5920763658799135,6.962785545329385,8.237441615028464
2015-03-13,7.613406230298729,7.001670723827929,8.19747869034318
2015-03-14,7.385824382022159,6.7849344944107965,8.024455590250051
2015-03-15,7.755772525885046,7.144501183430959,8.380287851383889
2015-03-16,8.064677233136399,7.398067004117466,8.647364746485168
2015-03-17,7.831664993383518,7.244153503393277,8.473899513902325
2015-03-18,7.639593058619606,6.982963251631332,8.244438789669044
2015-03-19,7.622834873604134,7.006220713133575,8.261362945429951
2015-03-20,7.609158914143259,7.006966021291854,8.245904790543426
2015-03-21,7.345746593548902,6.709025270442458,7.982802922006109
2015-03-22,7.680001871623902,7.057657831445758,8.283817111197125
2015-03-23,7.954298838704936,7.353052518749339,8.58888734752389
2015-03-24,7.68867329014247,7.084372091244954,8.271541370329476
2015-03-25,7.466831153877028,6.841054636611463,8.099208872727166
2015-03-26,7.423913143978675,6.808394070407074,8.043449400328397
2015-03-27,7.388354996151364,6.752709573177975,7.975837502046268
2015-03-28,7.10788942133075,6.498996469851285,7.7351120491435745
2015-03-29,7.43034281627888,6.801385623642324,8.087704751150667
2015-03-30,7.698373326115476,7.040652869834844,8.289312183959554
2015-03-31,7.432156505887122,6.845407169421553,8.040006667673097
2015-04-01,7.215391578867933,6.645132737786142,7.865504788048053
2015-04-02,7.183067699381091,6.590930925335117,7.801586194370015
2015-04-03,7.163329510382267,6.54107676539612,7.75648408060827
2015-04-04,6.903487967612992,6.339444624788028,7.504287141854078
2015-04-05,7.250829211217857,6.608184087375414,7.8834913483059195
2015-04-06,7.547367735440285,6.926373421783629,8.20198338089723
2015-04-07,7.312549682670928,6.644423054325132,7.943297695196612
2015-04-08,7.12927877397912,6.502021394001651,7.787119384475573
2015-04-09,7.131703747198843,6.527335221367187,7.7390984868722965
2015-04-10,7.1471060198500895,6.554147620283199,7.758427377077877
2015-04-11,6.92193295528941,6.300349274456961,7.514392413671409
2015-04-12,7.302628915462375,6.641724239906809,7.919098970006934
2015-04-13,7.630409765548769,7.051838999627672,8.260220433050891
2015-04-14,7.4239860995684985,6.815519744372989,8.028310137645546
2015-04-15,7.2656071849694595,6.649258727875455,7.942414454499574
2015-04-16,7.288864040071006,6.680740346505696,7.911520419646679
2015-04-17,7.320589973303219,6.708927131701617,7.9120252148701935
2015-04-18,7.106903653340996,6.474773401954472,7.747278426567086
2015-04-19,7.494046670955838,6.893956667545411,8.11069891662629
2015-04-20,7.823161127469564,7.1862202076016075,8.407136961126671
2015-04-21,7.613012483264185,7.000753633738549,8.237707894219062
2015-04-22,7.446029723683902,6.8017425013702875,8.119273990652992
2015-04-23,7.4561014077564565,6.834728466726042,8.087771020575394
2015-04-24,7.470466167389814,6.869350939706806,8.08995244277836
2015-04-25,7.235743044426944,6.647566565261571,7.796221533130994
2015-04-26,7.598754014539725,6.98969160307054,8.189025949836077
2015-04-27,7.9012846792728615,7.274749670205403,8.500409620032
2015-04-28,7.662788851318255,7.032298733683668,8.240953215862042
2015-04-29,7.466409612873189,6.800973778977859,8.100870832931385
2015-04-30,7.44675595094102,6.829125300264757,8.049605158306496
2015-05-01,7.431774076337484,6.817940600102898,8.081375383199713
2015-05-02,7.168759338316199,6.53181029272053,7.813198185846273
2015-05-03,7.505161579278803,6.861370405151393,8.148482975797286
2015-05-04,7.783330363632436,7.1038108510771565,8.377805767653507
2015-05-05,7.52320620371537,6.862393528140995,8.16054358408751
2015-05-06,7.308330694968177,6.658399120148401,7.935781713860844
2015-05-07,7.273614922551844,6.670017699524704,7.924098806842279
